lon,lat,type,a
-80.5,37.000000,GR,0.22325000
-80.4,37.000000,GR,0.18103000
-80.3,37.000000,GR,0.13954000
-80.2,37.000000,GR,0.10464000
-80.1,37.000000,GR,0.081197000
-80.0,37.000000,GR,0.066114000
-79.9,37.000000,GR,0.055745000
-79.8,37.000000,GR,0.048864000
-79.7,37.000000,GR,0.044598000
-79.6,37.000000,GR,0.042383000
-79.5,37.000000,GR,0.041856000
-79.4,37.000000,GR,0.042786000
-84.9,37.100000,GR,0.050243000
-84.8,37.100000,GR,0.059331000
-84.7,37.100000,GR,0.071485000
-84.6,37.100000,GR,0.087189000
-84.5,37.100000,GR,0.11010000
-84.4,37.100000,GR,0.13909000
-84.3,37.100000,GR,0.17176000
-84.2,37.100000,GR,0.20635000
-84.1,37.100000,GR,0.24030000
-84.0,37.100000,GR,0.27060000
-83.9,37.100000,GR,0.29438000
-83.8,37.100000,GR,0.30951000
-83.7,37.100000,GR,0.31513000
-83.6,37.100000,GR,0.31176000
-83.5,37.100000,GR,0.30109000
-83.4,37.100000,GR,0.28545000
-83.3,37.100000,GR,0.26727000
-83.2,37.100000,GR,0.24859000
-83.1,37.100000,GR,0.23090000
-83.0,37.100000,GR,0.21509000
-82.9,37.100000,GR,0.20163000
-82.8,37.100000,GR,0.19070000
-82.7,37.100000,GR,0.18230000
-82.6,37.100000,GR,0.17631000
-82.5,37.100000,GR,0.17249000
-82.4,37.100000,GR,0.17053000
-82.3,37.100000,GR,0.17000000
-82.2,37.100000,GR,0.17045000
-82.1,37.100000,GR,0.17141000
-82.0,37.100000,GR,0.17248000
-81.9,37.100000,GR,0.17339000
-81.8,37.100000,GR,0.17414000
-81.7,37.100000,GR,0.17507000
-81.6,37.100000,GR,0.17702000
-81.5,37.100000,GR,0.18133000
-81.4,37.100000,GR,0.18984000
-81.3,37.100000,GR,0.20477000
-81.2,37.100000,GR,0.22849000
-81.1,37.100000,GR,0.26276000
-81.0,37.100000,GR,0.30690000
-80.9,37.100000,GR,0.35497000
-80.8,37.100000,GR,0.39421000
-80.7,37.100000,GR,0.40875000
-80.6,37.100000,GR,0.38836000
-80.5,37.100000,GR,0.33597000
-80.4,37.100000,GR,0.26653000
-80.3,37.100000,GR,0.19782000
-80.2,37.100000,GR,0.14150000
-80.1,37.100000,GR,0.10070000
-80.0,37.100000,GR,0.077141000
-79.9,37.100000,GR,0.062708000
-79.8,37.100000,GR,0.053486000
-79.7,37.100000,GR,0.047928000
-79.6,37.100000,GR,0.045110000
-79.5,37.100000,GR,0.044464000
-79.4,37.100000,GR,0.045632000
-84.9,37.200000,GR,0.047787000
-84.8,37.200000,GR,0.055307000
-84.7,37.200000,GR,0.065222000
-84.6,37.200000,GR,0.077850000
-84.5,37.200000,GR,0.093396000
-84.4,37.200000,GR,0.11605000
-84.3,37.200000,GR,0.14125000
-84.2,37.200000,GR,0.16758000
-84.1,37.200000,GR,0.19313000
-84.0,37.200000,GR,0.21575000
-83.9,37.200000,GR,0.23343000
-83.8,37.200000,GR,0.24482000
-83.7,37.200000,GR,0.24946000
-83.6,37.200000,GR,0.24789000
-83.5,37.200000,GR,0.24141000
-83.4,37.200000,GR,0.23169000
-83.3,37.200000,GR,0.22037000
-83.2,37.200000,GR,0.20880000
-83.1,37.200000,GR,0.19788000
-83.0,37.200000,GR,0.18812000
-82.9,37.200000,GR,0.17981000
-82.8,37.200000,GR,0.17303000
-82.7,37.200000,GR,0.16782000
-82.6,37.200000,GR,0.16413000
-82.5,37.200000,GR,0.16185000
-82.4,37.200000,GR,0.16080000
-82.3,37.200000,GR,0.16071000
-82.2,37.200000,GR,0.16128000
-82.1,37.200000,GR,0.16220000
-82.0,37.200000,GR,0.16321000
-81.9,37.200000,GR,0.16421000
-81.8,37.200000,GR,0.16536000
-81.7,37.200000,GR,0.16722000
-81.6,37.200000,GR,0.17087000
-81.5,37.200000,GR,0.17804000
-81.4,37.200000,GR,0.19119000
-81.3,37.200000,GR,0.21366000
-81.2,37.200000,GR,0.24973000
-81.1,37.200000,GR,0.30374000
-81.0,37.200000,GR,0.37676000
-80.9,37.200000,GR,0.46077000
-80.8,37.200000,GR,0.53491000
-80.7,37.200000,GR,0.57121000
-80.6,37.200000,GR,0.55023000
-80.5,37.200000,GR,0.47525000
-80.4,37.200000,GR,0.37093000
-80.3,37.200000,GR,0.26735000
-80.2,37.200000,GR,0.18400000
-80.1,37.200000,GR,0.12569000
-80.0,37.200000,GR,0.088979000
-79.9,37.200000,GR,0.070028000
-79.8,37.200000,GR,0.058287000
-79.7,37.200000,GR,0.051343000
-79.6,37.200000,GR,0.047848000
-79.5,37.200000,GR,0.047013000
-79.4,37.200000,GR,0.048344000
-84.8,37.300000,GR,0.051530000
-84.7,37.300000,GR,0.059317000
-84.6,37.300000,GR,0.069086000
-84.5,37.300000,GR,0.080884000
-84.4,37.300000,GR,0.094933000
-84.3,37.300000,GR,0.11368000
-84.2,37.300000,GR,0.13311000
-84.1,37.300000,GR,0.15188000
-84.0,37.300000,GR,0.16856000
-83.9,37.300000,GR,0.18183000
-83.8,37.300000,GR,0.19086000
-83.7,37.300000,GR,0.19541000
-83.6,37.300000,GR,0.19590000
-83.5,37.300000,GR,0.19319000
-83.4,37.300000,GR,0.18837000
-83.3,37.300000,GR,0.18248000
-83.2,37.300000,GR,0.17633000
-83.1,37.300000,GR,0.17046000
-83.0,37.300000,GR,0.16517000
-82.9,37.300000,GR,0.16063000
-82.8,37.300000,GR,0.15692000
-82.7,37.300000,GR,0.15409000
-82.6,37.300000,GR,0.15216000
-82.5,37.300000,GR,0.15109000
-82.4,37.300000,GR,0.15079000
-82.3,37.300000,GR,0.15110000
-82.2,37.300000,GR,0.15184000
-82.1,37.300000,GR,0.15280000
-82.0,37.300000,GR,0.15384000
-81.9,37.300000,GR,0.15495000
-81.8,37.300000,GR,0.15640000
-81.7,37.300000,GR,0.15886000
-81.6,37.300000,GR,0.16356000
-81.5,37.300000,GR,0.17242000
-81.4,37.300000,GR,0.18834000
-81.3,37.300000,GR,0.21562000
-81.2,37.300000,GR,0.26041000
-81.1,37.300000,GR,0.32969000
-81.0,37.300000,GR,0.42651000
-80.9,37.300000,GR,0.54147000
-80.8,37.300000,GR,0.64670000
-80.7,37.300000,GR,0.70348000
-80.6,37.300000,GR,0.68392000
-80.5,37.300000,GR,0.59115000
-80.4,37.300000,GR,0.45798000
-80.3,37.300000,GR,0.32513000
-80.2,37.300000,GR,0.21907000
-80.1,37.300000,GR,0.14616000
-80.0,37.300000,GR,0.10010000
-79.9,37.300000,GR,0.076075000
-79.8,37.300000,GR,0.062333000
-79.7,37.300000,GR,0.054284000
-79.6,37.300000,GR,0.050242000
-79.5,37.300000,GR,0.049245000
-79.4,37.300000,GR,0.050696000
-84.8,37.400000,GR,0.048430000
-84.7,37.400000,GR,0.054406000
-84.6,37.400000,GR,0.061782000
-84.5,37.400000,GR,0.070563000
-84.4,37.400000,GR,0.080597000
-84.3,37.400000,GR,0.091535000
-84.2,37.400000,GR,0.10534000
-84.1,37.400000,GR,0.11904000
-84.0,37.400000,GR,0.13140000
-83.9,37.400000,GR,0.14161000
-83.8,37.400000,GR,0.14917000
-83.7,37.400000,GR,0.15393000
-83.6,37.400000,GR,0.15614000
-83.5,37.400000,GR,0.15633000
-83.4,37.400000,GR,0.15512000
-83.3,37.400000,GR,0.15311000
-83.2,37.400000,GR,0.15076000
-83.1,37.400000,GR,0.14838000
-83.0,37.400000,GR,0.14615000
-82.9,37.400000,GR,0.14419000
-82.8,37.400000,GR,0.14258000
-82.7,37.400000,GR,0.14140000
-82.6,37.400000,GR,0.14069000
-82.5,37.400000,GR,0.14048000
-82.4,37.400000,GR,0.14072000
-82.3,37.400000,GR,0.14135000
-82.2,37.400000,GR,0.14223000
-82.1,37.400000,GR,0.14324000
-82.0,37.400000,GR,0.14429000
-81.9,37.400000,GR,0.14545000
-81.8,37.400000,GR,0.14699000
-81.7,37.400000,GR,0.14960000
-81.6,37.400000,GR,0.15446000
-81.5,37.400000,GR,0.16343000
-81.4,37.400000,GR,0.17946000
-81.3,37.400000,GR,0.20711000
-81.2,37.400000,GR,0.25321000
-81.1,37.400000,GR,0.32581000
-81.0,37.400000,GR,0.42893000
-80.9,37.400000,GR,0.55301000
-80.8,37.400000,GR,0.66835000
-80.7,37.400000,GR,0.73312000
-80.6,37.400000,GR,0.71679000
-80.5,37.400000,GR,0.62186000
-80.4,37.400000,GR,0.48281000
-80.3,37.400000,GR,0.34304000
-80.2,37.400000,GR,0.23110000
-80.1,37.400000,GR,0.15408000
-80.0,37.400000,GR,0.10548000
-79.9,37.400000,GR,0.079135000
-79.8,37.400000,GR,0.064657000
-79.7,37.400000,GR,0.056177000
-79.6,37.400000,GR,0.051930000
-79.5,37.400000,GR,0.050908000
-84.7,37.500000,GR,0.050779000
-84.6,37.500000,GR,0.056324000
-84.5,37.500000,GR,0.062832000
-84.4,37.500000,GR,0.070193000
-84.3,37.500000,GR,0.078174000
-84.2,37.500000,GR,0.086429000
-84.1,37.500000,GR,0.094999000
-84.0,37.500000,GR,0.10437000
-83.9,37.500000,GR,0.11250000
-83.8,37.500000,GR,0.11908000
-83.7,37.500000,GR,0.12401000
-83.6,37.500000,GR,0.12739000
-83.5,37.500000,GR,0.12948000
-83.4,37.500000,GR,0.13062000
-83.3,37.500000,GR,0.13109000
-83.2,37.500000,GR,0.13115000
-83.1,37.500000,GR,0.13096000
-83.0,37.500000,GR,0.13065000
-82.9,37.500000,GR,0.13030000
-82.8,37.500000,GR,0.13001000
-82.7,37.500000,GR,0.12986000
-82.6,37.500000,GR,0.12992000
-82.5,37.500000,GR,0.13024000
-82.4,37.500000,GR,0.13083000
-82.3,37.500000,GR,0.13163000
-82.2,37.500000,GR,0.13259000
-82.1,37.500000,GR,0.13360000
-82.0,37.500000,GR,0.13462000
-81.9,37.500000,GR,0.13571000
-81.8,37.500000,GR,0.13713000
-81.7,37.500000,GR,0.13944000
-81.6,37.500000,GR,0.14363000
-81.5,37.500000,GR,0.15130000
-81.4,37.500000,GR,0.16492000
-81.3,37.500000,GR,0.18844000
-81.2,37.500000,GR,0.22777000
-81.1,37.500000,GR,0.28984000
-81.0,37.500000,GR,0.37803000
-80.9,37.500000,GR,0.48414000
-80.8,37.500000,GR,0.58296000
-80.7,37.500000,GR,0.63920000
-80.6,37.500000,GR,0.62696000
-80.5,37.500000,GR,0.54789000
-80.4,37.500000,GR,0.43047000
-80.3,37.500000,GR,0.31105000
-80.2,37.500000,GR,0.21402000
-80.1,37.500000,GR,0.14603000
-80.0,37.500000,GR,0.10218000
-79.9,37.500000,GR,0.078306000
-79.8,37.500000,GR,0.064701000
-79.7,37.500000,GR,0.056663000
-79.6,37.500000,GR,0.052670000
-79.5,37.500000,GR,0.051825000
-79.4,37.500000,GR,0.053549000
-84.6,37.600000,GR,0.052661000
-84.5,37.600000,GR,0.057573000
-84.4,37.600000,GR,0.063082000
-84.3,37.600000,GR,0.069040000
-84.2,37.600000,GR,0.075237000
-84.1,37.600000,GR,0.081415000
-84.0,37.600000,GR,0.087307000
-83.9,37.600000,GR,0.092717000
-83.8,37.600000,GR,0.098575000
-83.7,37.600000,GR,0.10348000
-83.6,37.600000,GR,0.10746000
-83.5,37.600000,GR,0.11060000
-83.4,37.600000,GR,0.11303000
-83.3,37.600000,GR,0.11489000
-83.2,37.600000,GR,0.11629000
-83.1,37.600000,GR,0.11733000
-83.0,37.600000,GR,0.11809000
-82.9,37.600000,GR,0.11864000
-82.8,37.600000,GR,0.11908000
-82.7,37.600000,GR,0.11949000
-82.6,37.600000,GR,0.11997000
-82.5,37.600000,GR,0.12057000
-82.4,37.600000,GR,0.12131000
-82.3,37.600000,GR,0.12218000
-82.2,37.600000,GR,0.12313000
-82.1,37.600000,GR,0.12409000
-82.0,37.600000,GR,0.12501000
-81.9,37.600000,GR,0.12594000
-81.8,37.600000,GR,0.12705000
-81.7,37.600000,GR,0.12877000
-81.6,37.600000,GR,0.13180000
-81.5,37.600000,GR,0.13732000
-81.4,37.600000,GR,0.14708000
-81.3,37.600000,GR,0.16386000
-81.2,37.600000,GR,0.19166000
-81.1,37.600000,GR,0.23505000
-81.0,37.600000,GR,0.29594000
-80.9,37.600000,GR,0.36842000
-80.8,37.600000,GR,0.43539000
-80.7,37.600000,GR,0.47327000
-80.6,37.600000,GR,0.46481000
-80.5,37.600000,GR,0.41087000
-80.4,37.600000,GR,0.33002000
-80.3,37.600000,GR,0.24636000
-80.2,37.600000,GR,0.17659000
-80.1,37.600000,GR,0.12590000
-80.0,37.600000,GR,0.091902000
-79.9,37.600000,GR,0.074033000
-79.8,37.600000,GR,0.062603000
-79.7,37.600000,GR,0.055760000
-79.6,37.600000,GR,0.052436000
-79.5,37.600000,GR,0.051952000
-79.4,37.600000,GR,0.053850000
-79.3,37.600000,GR,0.057850000
-84.6,37.700000,GR,0.050481000
-84.5,37.700000,GR,0.054331000
-84.4,37.700000,GR,0.058617000
-84.3,37.700000,GR,0.063248000
-84.2,37.700000,GR,0.068098000
-84.1,37.700000,GR,0.073011000
-84.0,37.700000,GR,0.077825000
-83.9,37.700000,GR,0.082392000
-83.8,37.700000,GR,0.086596000
-83.7,37.700000,GR,0.090362000
-83.6,37.700000,GR,0.093976000
-83.5,37.700000,GR,0.097520000
-83.4,37.700000,GR,0.10051000
-83.3,37.700000,GR,0.10300000
-83.2,37.700000,GR,0.10502000
-83.1,37.700000,GR,0.10662000
-83.0,37.700000,GR,0.10787000
-82.9,37.700000,GR,0.10884000
-82.8,37.700000,GR,0.10962000
-82.7,37.700000,GR,0.11029000
-82.6,37.700000,GR,0.11094000
-82.5,37.700000,GR,0.11163000
-82.4,37.700000,GR,0.11240000
-82.3,37.700000,GR,0.11324000
-82.2,37.700000,GR,0.11412000
-82.1,37.700000,GR,0.11497000
-82.0,37.700000,GR,0.11575000
-81.9,37.700000,GR,0.11645000
-81.8,37.700000,GR,0.11719000
-81.7,37.700000,GR,0.11821000
-81.6,37.700000,GR,0.11998000
-81.5,37.700000,GR,0.12321000
-81.4,37.700000,GR,0.12899000
-81.3,37.700000,GR,0.13890000
-81.2,37.700000,GR,0.15512000
-81.1,37.700000,GR,0.17996000
-81.0,37.700000,GR,0.21412000
-80.9,37.700000,GR,0.25401000
-80.8,37.700000,GR,0.29020000
-80.7,37.700000,GR,0.31003000
-80.6,37.700000,GR,0.30429000
-80.5,37.700000,GR,0.27327000
-80.4,37.700000,GR,0.22665000
-80.3,37.700000,GR,0.17725000
-80.2,37.700000,GR,0.13439000
-80.1,37.700000,GR,0.10151000
-80.0,37.700000,GR,0.080832000
-79.9,37.700000,GR,0.067772000
-79.8,37.700000,GR,0.059089000
-79.7,37.700000,GR,0.053837000
-79.6,37.700000,GR,0.051408000
-79.5,37.700000,GR,0.051370000
-79.4,37.700000,GR,0.053418000
-79.3,37.700000,GR,0.057388000
-79.2,37.700000,GR,0.063306000
-79.1,37.700000,GR,0.071461000
-84.5,37.800000,GR,0.052546000
-84.4,37.800000,GR,0.056045000
-84.3,37.800000,GR,0.059822000
-84.2,37.800000,GR,0.063795000
-84.1,37.800000,GR,0.067870000
-84.0,37.800000,GR,0.071940000
-83.9,37.800000,GR,0.075904000
-83.8,37.800000,GR,0.079673000
-83.7,37.800000,GR,0.083176000
-83.6,37.800000,GR,0.086363000
-83.5,37.800000,GR,0.089202000
-83.4,37.800000,GR,0.091678000
-83.3,37.800000,GR,0.094165000
-83.2,37.800000,GR,0.096356000
-83.1,37.800000,GR,0.098130000
-83.0,37.800000,GR,0.099535000
-82.9,37.800000,GR,0.10064000
-82.8,37.800000,GR,0.10151000
-82.7,37.800000,GR,0.10225000
-82.6,37.800000,GR,0.10293000
-82.5,37.800000,GR,0.10361000
-82.4,37.800000,GR,0.10433000
-82.3,37.800000,GR,0.10508000
-82.2,37.800000,GR,0.10583000
-82.1,37.800000,GR,0.10654000
-82.0,37.800000,GR,0.10715000
-81.9,37.800000,GR,0.10762000
-81.8,37.800000,GR,0.10799000
-81.7,37.800000,GR,0.10839000
-81.6,37.800000,GR,0.10905000
-81.5,37.800000,GR,0.11039000
-81.4,37.800000,GR,0.11296000
-81.3,37.800000,GR,0.11753000
-81.2,37.800000,GR,0.12509000
-81.1,37.800000,GR,0.13652000
-81.0,37.800000,GR,0.15193000
-80.9,37.800000,GR,0.16947000
-80.8,37.800000,GR,0.18484000
-80.7,37.800000,GR,0.19244000
-80.6,37.800000,GR,0.18823000
-80.5,37.800000,GR,0.17222000
-80.4,37.800000,GR,0.14845000
-80.3,37.800000,GR,0.12255000
-80.2,37.800000,GR,0.098868000
-80.1,37.800000,GR,0.081983000
-80.0,37.800000,GR,0.069983000
-79.9,37.800000,GR,0.061161000
-79.8,37.800000,GR,0.055086000
-79.7,37.800000,GR,0.051415000
-79.6,37.800000,GR,0.049877000
-79.5,37.800000,GR,0.050244000
-79.4,37.800000,GR,0.052353000
-79.3,37.800000,GR,0.056147000
-79.2,37.800000,GR,0.061754000
-79.1,37.800000,GR,0.069562000
-79.0,37.800000,GR,0.080354000
-84.2,37.900000,GR,0.061313000
-84.1,37.900000,GR,0.064812000
-84.0,37.900000,GR,0.068343000
-83.9,37.900000,GR,0.071831000
-83.8,37.900000,GR,0.075202000
-83.7,37.900000,GR,0.078392000
-83.6,37.900000,GR,0.081345000
-83.5,37.900000,GR,0.084018000
-83.4,37.900000,GR,0.086379000
-83.3,37.900000,GR,0.088413000
-83.2,37.900000,GR,0.090117000
-83.1,37.900000,GR,0.091506000
-83.0,37.900000,GR,0.092729000
-82.9,37.900000,GR,0.093819000
-82.8,37.900000,GR,0.094686000
-82.7,37.900000,GR,0.095406000
-82.6,37.900000,GR,0.096048000
-82.5,37.900000,GR,0.096668000
-82.4,37.900000,GR,0.097295000
-82.3,37.900000,GR,0.097931000
-82.2,37.900000,GR,0.098549000
-82.1,37.900000,GR,0.099099000
-82.0,37.900000,GR,0.099523000
-81.9,37.900000,GR,0.099773000
-81.8,37.900000,GR,0.099833000
-81.7,37.900000,GR,0.099739000
-81.6,37.900000,GR,0.099603000
-81.5,37.900000,GR,0.099610000
-81.4,37.900000,GR,0.10003000
-81.3,37.900000,GR,0.10119000
-81.2,37.900000,GR,0.10347000
-81.1,37.900000,GR,0.10716000
-81.0,37.900000,GR,0.11217000
-80.9,37.900000,GR,0.11772000
-80.8,37.900000,GR,0.12213000
-80.7,37.900000,GR,0.12331000
-80.6,37.900000,GR,0.11975000
-80.5,37.900000,GR,0.11137000
-80.4,37.900000,GR,0.099568000
-80.3,37.900000,GR,0.087564000
-80.2,37.900000,GR,0.077395000
-80.1,37.900000,GR,0.068439000
-80.0,37.900000,GR,0.061059000
-79.9,37.900000,GR,0.055358000
-79.8,37.900000,GR,0.051340000
-79.7,37.900000,GR,0.048955000
-79.6,37.900000,GR,0.048123000
-79.5,37.900000,GR,0.048754000
-79.4,37.900000,GR,0.050789000
-79.3,37.900000,GR,0.054249000
-79.2,37.900000,GR,0.059310000
-79.1,37.900000,GR,0.066389000
-79.0,37.900000,GR,0.076243000
-78.9,37.900000,GR,0.090059000
-83.8,38.000000,GR,0.072239000
-83.7,38.000000,GR,0.075112000
-83.6,38.000000,GR,0.077791000
-83.5,38.000000,GR,0.080231000
-83.4,38.000000,GR,0.082401000
-83.3,38.000000,GR,0.084279000
-83.2,38.000000,GR,0.085863000
-83.1,38.000000,GR,0.087163000
-83.0,38.000000,GR,0.088207000
-82.9,38.000000,GR,0.089036000
-82.8,38.000000,GR,0.089698000
-82.7,38.000000,GR,0.090244000
-82.6,38.000000,GR,0.090721000
-82.5,38.000000,GR,0.091166000
-82.4,38.000000,GR,0.091597000
-82.3,38.000000,GR,0.092015000
-82.2,38.000000,GR,0.092492000
-82.1,38.000000,GR,0.092885000
-82.0,38.000000,GR,0.093133000
-81.9,38.000000,GR,0.093181000
-81.8,38.000000,GR,0.092989000
-81.7,38.000000,GR,0.092546000
-81.6,38.000000,GR,0.091912000
-81.5,38.000000,GR,0.091266000
-81.4,38.000000,GR,0.090596000
-81.3,38.000000,GR,0.090015000
-81.2,38.000000,GR,0.089636000
-81.1,38.000000,GR,0.089530000
-81.0,38.000000,GR,0.089657000
-80.9,38.000000,GR,0.089786000
-80.8,38.000000,GR,0.089471000
-80.7,38.000000,GR,0.088169000
-80.6,38.000000,GR,0.085476000
-80.5,38.000000,GR,0.081342000
-80.4,38.000000,GR,0.076098000
-80.3,38.000000,GR,0.070299000
-80.2,38.000000,GR,0.064500000
-80.1,38.000000,GR,0.059142000
-80.0,38.000000,GR,0.054528000
-79.9,38.000000,GR,0.050853000
-79.8,38.000000,GR,0.048236000
-79.7,38.000000,GR,0.046728000
-79.6,38.000000,GR,0.046338000
-79.5,38.000000,GR,0.047054000
-79.4,38.000000,GR,0.048877000
-79.3,38.000000,GR,0.051865000
-79.2,38.000000,GR,0.056192000
-79.1,38.000000,GR,0.062226000
-79.0,38.000000,GR,0.070593000
-78.9,38.000000,GR,0.082209000
-78.8,38.000000,GR,0.099754000
-83.5,38.100000,GR,0.073786000
-83.4,38.100000,GR,0.076252000
-83.3,38.100000,GR,0.078401000
-83.2,38.100000,GR,0.082563000
-83.1,38.100000,GR,0.083778000
-83.0,38.100000,GR,0.084769000
-82.9,38.100000,GR,0.085569000
-82.8,38.100000,GR,0.086217000
-82.7,38.100000,GR,0.086754000
-82.6,38.100000,GR,0.087217000
-82.5,38.100000,GR,0.087633000
-82.4,38.100000,GR,0.088014000
-82.3,38.100000,GR,0.088358000
-82.2,38.100000,GR,0.088645000
-82.1,38.100000,GR,0.088843000
-82.0,38.100000,GR,0.088910000
-81.9,38.100000,GR,0.088802000
-81.8,38.100000,GR,0.088482000
-81.7,38.100000,GR,0.087924000
-81.6,38.100000,GR,0.087126000
-81.5,38.100000,GR,0.086106000
-81.4,38.100000,GR,0.084901000
-81.3,38.100000,GR,0.083564000
-81.2,38.100000,GR,0.082149000
-81.1,38.100000,GR,0.080695000
-81.0,38.100000,GR,0.079203000
-80.9,38.100000,GR,0.077613000
-80.8,38.100000,GR,0.075804000
-80.7,38.100000,GR,0.073627000
-80.6,38.100000,GR,0.070967000
-80.5,38.100000,GR,0.067806000
-80.4,38.100000,GR,0.064244000
-80.3,38.100000,GR,0.060470000
-80.2,38.100000,GR,0.056711000
-80.1,38.100000,GR,0.053192000
-80.0,38.100000,GR,0.050108000
-79.9,38.100000,GR,0.047616000
-79.8,38.100000,GR,0.045828000
-79.7,38.100000,GR,0.044815000
-79.6,38.100000,GR,0.044616000
-79.5,38.100000,GR,0.045257000
-79.4,38.100000,GR,0.046764000
-79.3,38.100000,GR,0.049200000
-79.2,38.100000,GR,0.052701000
-79.1,38.100000,GR,0.057537000
-79.0,38.100000,GR,0.064154000
-78.9,38.100000,GR,0.073173000
-78.8,38.100000,GR,0.085280000
-78.7,38.100000,GR,0.10331000
-83.2,38.200000,GR,0.077169000
-83.1,38.200000,GR,0.078630000
-83.0,38.200000,GR,0.082237000
-82.9,38.200000,GR,0.083050000
-82.8,38.200000,GR,0.083726000
-82.7,38.200000,GR,0.084296000
-82.6,38.200000,GR,0.084785000
-82.5,38.200000,GR,0.085209000
-82.4,38.200000,GR,0.085574000
-82.3,38.200000,GR,0.085873000
-82.2,38.200000,GR,0.086087000
-82.1,38.200000,GR,0.086185000
-82.0,38.200000,GR,0.086131000
-81.9,38.200000,GR,0.085885000
-81.8,38.200000,GR,0.085414000
-81.7,38.200000,GR,0.084691000
-81.6,38.200000,GR,0.083703000
-81.5,38.200000,GR,0.082453000
-81.4,38.200000,GR,0.080961000
-81.3,38.200000,GR,0.079257000
-81.2,38.200000,GR,0.077378000
-81.1,38.200000,GR,0.075360000
-81.0,38.200000,GR,0.073230000
-80.9,38.200000,GR,0.070995000
-80.8,38.200000,GR,0.068645000
-80.7,38.200000,GR,0.066158000
-80.6,38.200000,GR,0.063517000
-80.5,38.200000,GR,0.060733000
-80.4,38.200000,GR,0.057848000
-80.3,38.200000,GR,0.054946000
-80.2,38.200000,GR,0.052130000
-80.1,38.200000,GR,0.049517000
-80.0,38.200000,GR,0.047224000
-79.9,38.200000,GR,0.045352000
-79.8,38.200000,GR,0.043983000
-79.7,38.200000,GR,0.043181000
-79.6,38.200000,GR,0.042992000
-79.5,38.200000,GR,0.043452000
-79.4,38.200000,GR,0.044594000
-79.3,38.200000,GR,0.046468000
-79.2,38.200000,GR,0.049162000
-79.1,38.200000,GR,0.052840000
-79.0,38.200000,GR,0.057771000
-78.9,38.200000,GR,0.064320000
-78.8,38.200000,GR,0.072862000
-78.7,38.200000,GR,0.083621000
-78.6,38.200000,GR,0.097635000
-82.8,38.300000,GR,0.082196000
-82.7,38.300000,GR,0.082851000
-82.6,38.300000,GR,0.083416000
-82.5,38.300000,GR,0.083895000
-82.4,38.300000,GR,0.084286000
-82.3,38.300000,GR,0.084576000
-82.2,38.300000,GR,0.084745000
-82.1,38.300000,GR,0.084763000
-82.0,38.300000,GR,0.084599000
-81.9,38.300000,GR,0.084222000
-81.8,38.300000,GR,0.083601000
-81.7,38.300000,GR,0.082717000
-81.6,38.300000,GR,0.081560000
-81.5,38.300000,GR,0.080131000
-81.4,38.300000,GR,0.078446000
-81.3,38.300000,GR,0.076531000
-81.2,38.300000,GR,0.074419000
-81.1,38.300000,GR,0.072148000
-81.0,38.300000,GR,0.069755000
-80.9,38.300000,GR,0.067273000
-80.8,38.300000,GR,0.064726000
-80.7,38.300000,GR,0.062134000
-80.6,38.300000,GR,0.059517000
-80.5,38.300000,GR,0.056896000
-80.4,38.300000,GR,0.054305000
-80.3,38.300000,GR,0.051791000
-80.2,38.300000,GR,0.049409000
-80.1,38.300000,GR,0.047226000
-80.0,38.300000,GR,0.045309000
-79.9,38.300000,GR,0.043721000
-79.8,38.300000,GR,0.042520000
-79.7,38.300000,GR,0.041758000
-79.6,38.300000,GR,0.041477000
-79.5,38.300000,GR,0.041713000
-79.4,38.300000,GR,0.042496000
-79.3,38.300000,GR,0.043859000
-79.2,38.300000,GR,0.045851000
-79.1,38.300000,GR,0.048553000
-79.0,38.300000,GR,0.052099000
-78.9,38.300000,GR,0.056668000
-78.8,38.300000,GR,0.062437000
-78.7,38.300000,GR,0.069484000
-78.6,38.300000,GR,0.077667000
-78.5,38.300000,GR,0.086532000
-82.4,38.400000,GR,0.084106000
-82.3,38.400000,GR,0.084427000
-82.2,38.400000,GR,0.084583000
-82.1,38.400000,GR,0.084545000
-82.0,38.400000,GR,0.084284000
-81.9,38.400000,GR,0.083776000
-81.8,38.400000,GR,0.083000000
-81.7,38.400000,GR,0.081943000
-81.6,38.400000,GR,0.080603000
-81.5,38.400000,GR,0.078989000
-81.4,38.400000,GR,0.077119000
-81.3,38.400000,GR,0.075023000
-81.2,38.400000,GR,0.072736000
-81.1,38.400000,GR,0.070298000
-81.0,38.400000,GR,0.067753000
-80.9,38.400000,GR,0.065139000
-80.8,38.400000,GR,0.062495000
-80.7,38.400000,GR,0.059852000
-80.6,38.400000,GR,0.057241000
-80.5,38.400000,GR,0.054688000
-80.4,38.400000,GR,0.052224000
-80.3,38.400000,GR,0.049880000
-80.2,38.400000,GR,0.047692000
-80.1,38.400000,GR,0.045698000
-80.0,38.400000,GR,0.043940000
-79.9,38.400000,GR,0.042460000
-79.8,38.400000,GR,0.041299000
-79.7,38.400000,GR,0.040497000
-79.6,38.400000,GR,0.040089000
-79.5,38.400000,GR,0.040106000
-79.4,38.400000,GR,0.040576000
-79.3,38.400000,GR,0.041519000
-79.2,38.400000,GR,0.042959000
-79.1,38.400000,GR,0.044927000
-79.0,38.400000,GR,0.047475000
-78.9,38.400000,GR,0.050671000
-78.8,38.400000,GR,0.054580000
-78.7,38.400000,GR,0.059218000
